Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2013-08-18 07:52:10.890935,0.0,0.56,0.0,98.88,0.56
2013-10-21 07:51:58.331414,0.0,0.0,0.0,100.0,0.0
2014-01-25 07:51:17.130913,12.85,4.47,0.0,79.33,3.35
2014-02-26 07:50:51.722423,79.89,7.26,0.0,9.5,3.35
2014-10-24 07:50:22.922396,0.0,17.88,0.0,82.12,0.0
2014-11-25 07:50:20.965742,0.0,1.12,0.0,92.74,6.15
2014-12-27 07:50:14.469349,0.0,1.12,0.0,97.77,1.12
2015-02-13 07:49:58.516367,0.0,0.0,0.0,100.0,0.0
2015-04-18 07:49:32.563636,18.99,7.26,0.0,50.28,23.46
2015-08-08 07:49:48.180806,0.0,0.0,0.0,96.09,3.91
2015-08-24 07:49:56.377378,0.0,6.15,0.0,87.15,6.7
2015-09-09 07:50:02.478251,0.0,0.0,0.0,95.53,4.47
2015-09-25 07:50:09.525497,0.0,0.0,0.0,98.88,1.12
2015-11-28 07:50:18.961500,0.0,0.0,0.0,99.44,0.56
2015-12-30 07:50:16.748302,0.0,0.0,0.0,100.0,0.0
2016-02-16 07:50:04.962792,100.0,0.0,0.0,0.0,0.0
2016-03-19 07:49:57.486096,83.8,3.35,4.47,6.15,2.23
2016-05-06 07:49:45.803876,87.15,8.94,0.0,3.91,0.0
2016-09-27 07:50:23.622881,0.0,0.0,0.0,100.0,0.0
2016-10-29 07:50:30.852675,0.0,7.26,0.0,92.74,0.0
2016-11-14 07:50:29.791305,0.0,27.93,0.0,72.07,0.0
2017-01-17 07:50:18.653007,0.0,0.0,0.0,98.88,1.12
2017-08-13 07:50:12.088450,0.0,0.0,0.0,56.42,43.58
2017-10-16 07:50:27.434052,0.0,0.0,0.0,80.45,19.55
2017-11-17 07:50:23.929751,0.0,0.0,0.0,100.0,0.0
2017-12-03 07:50:18.594885,0.0,0.56,0.0,98.88,0.56
2018-02-05 07:50:01.295379,85.47,2.23,0.0,6.15,6.15
2018-02-21 07:49:55.745123,33.52,20.67,0.0,45.81,0.0
2018-03-09 07:49:47.368651,63.69,6.7,0.0,16.76,12.85
2018-05-28 07:49:00.165768,100.0,0.0,0.0,0.0,0.0
2018-08-16 07:49:36.232273,32.96,22.35,0.0,44.69,0.0
2018-09-17 07:49:47.576854,0.0,0.0,0.0,100.0,0.0
2018-11-04 07:50:05.156552,0.0,0.56,0.0,97.77,1.68
2018-12-06 07:50:03.701386,0.0,6.7,0.0,85.47,7.82
2019-01-07 07:50:01.477937,21.79,29.05,0.0,48.6,0.56
2019-02-08 07:49:55.309265,65.36,13.41,0.0,8.38,12.85
2019-03-12 07:49:46.524709,75.98,6.7,0.0,13.97,3.35
2019-03-28 07:49:43.229867,37.99,13.41,0.0,44.13,4.47
2019-06-16 07:49:59.706527,0.0,6.15,0.0,88.27,5.59
